token,date,amount
renBTC,8/1/2020,49880070
renBTC,8/1/2020,49930
renBTC,8/1/2020,3416748651
renBTC,8/1/2020,3420168
renBTC,8/1/2020,1102953
renBTC,8/1/2020,-1102953958
renBTC,8/1/2020,1492330
renBTC,8/1/2020,-1492330013
renBTC,8/1/2020,499430070
renBTC,8/1/2020,499930
renBTC,8/1/2020,9920070
renBTC,8/1/2020,9930
renBTC,8/1/2020,9920070
renBTC,8/1/2020,9930
renBTC,8/1/2020,99830070
renBTC,8/1/2020,99930
renBTC,8/1/2020,1328670
renBTC,8/1/2020,1330
renBTC,8/1/2020,24905070
renBTC,8/1/2020,24930
renBTC,8/1/2020,19910070
renBTC,8/1/2020,19930
renBTC,8/1/2020,75378
renBTC,8/1/2020,-75378302
renBTC,8/1/2020,49380570
renBTC,8/1/2020,49430
renBTC,8/1/2020,99830070
renBTC,8/1/2020,99930
renBTC,8/1/2020,49880070
renBTC,8/1/2020,49930
renBTC,8/1/2020,65955864
renBTC,8/1/2020,66021
renBTC,8/1/2020,5082
renBTC,8/1/2020,-5082918
renBTC,8/1/2020,3052
renBTC,8/1/2020,-3052824
renBTC,8/1/2020,6020
renBTC,8/1/2020,-6020224
renBTC,8/1/2020,256772970
renBTC,8/1/2020,257030
renBTC,8/1/2020,377361
renBTC,8/1/2020,-377361112
renBTC,8/1/2020,179750070
renBTC,8/1/2020,179930
renBTC,8/1/2020,24905070
renBTC,8/1/2020,24930
renBTC,8/1/2020,1145663
renBTC,8/1/2020,-1145663697
renBTC,8/1/2020,15004980
renBTC,8/1/2020,15020
renBTC,8/1/2020,10004
renBTC,8/1/2020,-10004708
renBTC,8/1/2020,90042
renBTC,8/1/2020,-90042138
renBTC,8/1/2020,24905070
renBTC,8/1/2020,24930
renBTC,8/1/2020,9920070
renBTC,8/1/2020,9930
renBTC,8/1/2020,499430070
renBTC,8/1/2020,499930
renBTC,8/1/2020,11918070
renBTC,8/1/2020,11930
renBTC,8/1/2020,49880070
renBTC,8/1/2020,49930
renBTC,8/1/2020,1264233
renBTC,8/1/2020,1265
renBTC,8/1/2020,8161
renBTC,8/1/2020,-8161151
renBTC,8/1/2020,2497430070
renBTC,8/1/2020,2499930
renBTC,8/1/2020,4925070
renBTC,8/1/2020,4930
renBTC,8/1/2020,1116701
renBTC,8/1/2020,1117
renBTC,8/1/2020,59744129
renBTC,8/1/2020,59803
renBTC,8/1/2020,119508
renBTC,8/1/2020,-119508180
renBTC,8/1/2020,2996930070
renBTC,8/1/2020,2999930
renBTC,8/1/2020,69860070
renBTC,8/1/2020,69930
renBTC,8/2/2020,38876115
renBTC,8/2/2020,38915
renBTC,8/2/2020,145121
renBTC,8/2/2020,-145121398
renBTC,8/2/2020,99830070
renBTC,8/2/2020,99930
renBTC,8/2/2020,49880070
renBTC,8/2/2020,49930
renBTC,8/2/2020,4994930070
renBTC,8/2/2020,4999930
renBTC,8/2/2020,389610
renBTC,8/2/2020,390
renBTC,8/2/2020,929070
renBTC,8/2/2020,930
sBTC,9/26/2019,1003337238935368
sBTC,9/26/2019,820141094537242736
sBTC,9/26/2019,-820141094537242736
sBTC,9/26/2019,20651188739060041986
sBTC,9/26/2019,21602484
sBTC,9/26/2019,-20651188739060041986
sBTC,9/26/2019,21192669967310732133
sBTC,9/26/2019,18087500726465376852
sBTC,9/26/2019,-21192669967310732133
sBTC,9/26/2019,-18087500726465376852
sBTC,9/26/2019,25326726095212227
sBTC,9/26/2019,12255498811010537
sBTC,9/27/2019,3525329064527810
sBTC,9/27/2019,4975000000000000
sBTC,9/27/2019,-372800000000000000
sBTC,9/27/2019,-257000000000000000
sBTC,9/27/2019,-85300000000000000
sBTC,9/27/2019,18899870535119361689
sBTC,9/27/2019,7114411928027362554
sBTC,9/27/2019,-7114411928027362554
sBTC,9/27/2019,-18899870535119361689
sBTC,9/27/2019,7203144422467447364
sBTC,9/27/2019,-21348000000000000
sBTC,9/27/2019,-31896000000000000
sBTC,9/27/2019,-7203144422467447364
sBTC,9/27/2019,18406485996791853
sBTC,9/27/2019,25029051351595755
sBTC,9/27/2019,40621984014414408
sBTC,9/27/2019,2471736192640801
sBTC,9/27/2019,81433984014691268
sBTC,9/27/2019,10113399979668462
sBTC,9/27/2019,-81433000000000000
sBTC,9/27/2019,48984904577309945
sBTC,9/28/2019,3338904463259923620
sBTC,9/28/2019,54345925813615743
sBTC,9/28/2019,102186478790944366
sBTC,9/28/2019,497465364408468992
sBTC,9/28/2019,7435173508755901827
sBTC,9/28/2019,19961244156863147321
sBTC,9/28/2019,23067571924071201427
sBTC,9/28/2019,-19961244156863147321
sBTC,9/28/2019,-7435173508755901827
sBTC,9/28/2019,-23067571924071201427
sBTC,9/28/2019,20217542573505760157
sBTC,9/28/2019,7530639662207165506
sBTC,9/28/2019,-7530639662207165506
sBTC,9/28/2019,-20217542573505760157
sBTC,9/28/2019,19941929522850589066
sBTC,9/28/2019,7427979184894474924
sBTC,9/29/2019,-7427979184894474924
sBTC,9/29/2019,-19941929522850589066
sBTC,9/29/2019,155430021450150704
sBTC,9/29/2019,591188258210020212
sBTC,9/29/2019,1973910513824216
sBTC,9/29/2019,-1973000000000000
sBTC,9/29/2019,7491777843935048404
sBTC,9/29/2019,20219579098945515307
sBTC,9/29/2019,-7491777843935048404
sBTC,9/29/2019,-20219579098945515307
sBTC,9/29/2019,7467877005433209295
sBTC,9/29/2019,20155073062503139444
sBTC,9/29/2019,-7467877005433209295
sBTC,9/29/2019,-20155073062503139444
sBTC,9/30/2019,7564963915464026281
sBTC,9/30/2019,20417101181560286701
sBTC,9/30/2019,-20417101181560286701
sBTC,9/30/2019,-7564963915464026281
sBTC,9/30/2019,20477998949745454043
sBTC,9/30/2019,7587527814949872782
sBTC,9/30/2019,24358320369084500019
sBTC,9/30/2019,-7587527814949872782
sBTC,9/30/2019,-20477998949745454043
sBTC,9/30/2019,-24358320369084500019
sBTC,9/30/2019,15373325463974422607
sBTC,9/30/2019,-15373325000000000000
sBTC,9/30/2019,21135151488345723581
sBTC,9/30/2019,7831016603943899180
sBTC,9/30/2019,-21135151488345723581
sBTC,9/30/2019,-7831016603943899180
sBTC,9/30/2019,1158530677702692
sBTC,9/30/2019,14729295321848339
sBTC,9/30/2019,898630614604958
sBTC,9/30/2019,394970079009548
sBTC,9/30/2019,-48985000000000000
sBTC,9/30/2019,2302379268342128
sBTC,10/1/2019,48010636601339911
sBTC,10/1/2019,-21602484
sBTC,10/1/2019,-48011000000000000
sBTC,10/1/2019,6599890380248361
sBTC,10/1/2019,45765353585349783
sBTC,10/1/2019,-45765000000000000
sBTC,10/1/2019,10167284424285635
sBTC,10/1/2019,10768003285410915
sBTC,10/1/2019,507938161569178
sBTC,10/1/2019,46457267589298445
sBTC,10/1/2019,-40621000000000000
sBTC,10/1/2019,-46457000000000000
sBTC,10/2/2019,-6000000000000000
sBTC,10/2/2019,-1289000000000000
sBTC,10/2/2019,2378911824157147
sBTC,10/2/2019,841954506202196
sBTC,10/2/2019,310370905108346
sBTC,10/3/2019,95155726151722836
sBTC,10/3/2019,83261260382757482
sBTC,10/3/2019,7635619653371368
sBTC,10/3/2019,238647188511739971
sBTC,10/3/2019,2983089856396750
sBTC,10/3/2019,167053031958217979
sBTC,10/3/2019,-2983000000000000
sBTC,10/3/2019,602567455721548
sBTC,10/3/2019,-4300000000000000
sBTC,10/4/2019,2444548401296497
sBTC,10/4/2019,122262631534143
sBTC,10/4/2019,4033110355586084
sBTC,10/4/2019,8220827022258680
sBTC,10/4/2019,1534602639000692347
sBTC,10/4/2019,1091090571011473358
sBTC,10/4/2019,-112685000000000000
sBTC,10/5/2019,11272553712173708
sBTC,10/5/2019,138270332966401852
sBTC,10/5/2019,-138270332966401852
sBTC,10/6/2019,-500000000000000
sBTC,10/6/2019,62229355222018685
sBTC,10/6/2019,2076099230122126
sBTC,10/6/2019,2594668456777782466
sBTC,10/6/2019,266392498680359
sBTC,10/6/2019,1883147935284118
sBTC,10/6/2019,122522642552613
sBTC,10/6/2019,-2594668456777782466
sBTC,10/7/2019,140531193089350661
sBTC,10/7/2019,5693525037414972
sBTC,10/7/2019,-140531193089350661
sBTC,10/7/2019,36761690266162332
sBTC,10/7/2019,2729985878777238193
sBTC,10/7/2019,10251557512217180
sBTC,10/7/2019,139477633209925790
sBTC,10/7/2019,-139477633209925790
sBTC,10/7/2019,-2729985878777238193
sBTC,10/7/2019,142855300282254807
sBTC,10/7/2019,-142855300282254807
sBTC,10/7/2019,-4033000000000000
sBTC,10/7/2019,1476452404287447
sBTC,10/7/2019,1930156801028985
sBTC,10/8/2019,24311685747531723
sBTC,10/8/2019,-16301000000000000
sBTC,10/8/2019,-36761000000000000
sBTC,10/8/2019,6341645300739031
sBTC,10/8/2019,1454288738666272
sBTC,10/8/2019,-7635000000000000
sBTC,10/9/2019,5460074001124146
sBTC,10/9/2019,138663808556142949
sBTC,10/9/2019,-138663808556142949
sBTC,10/9/2019,307515796963829501
sBTC,10/9/2019,5201785307415997
sBTC,10/9/2019,-6341000000000000
sBTC,10/10/2019,35526414759161478
sBTC,10/10/2019,29971796164895188
sBTC,10/10/2019,9026255215682721
sBTC,10/10/2019,5032799514781385384
sBTC,10/10/2019,136009098906702742
sBTC,10/10/2019,-5032799514781385384
sBTC,10/10/2019,95628203072716049
sBTC,10/10/2019,-136009098906702742
sBTC,10/10/2019,11653329948522437
sBTC,10/10/2019,1096808032399372
sBTC,10/10/2019,29014170878018738
sBTC,10/10/2019,160117681347572
sBTC,10/10/2019,-25803208000000000000
sBTC,10/10/2019,-1100000000000000
sBTC,10/10/2019,-54346000000000000
sBTC,10/11/2019,-95628000000000000
sBTC,10/11/2019,35961639047160624
sBTC,10/11/2019,12217355176060094
sBTC,10/11/2019,136050075015809726
sBTC,10/11/2019,-136050075015809726
sBTC,10/11/2019,584935942383197
sBTC,10/12/2019,1322780047824659
sBTC,10/12/2019,24799502647440716
sBTC,10/12/2019,45184215776301296
sBTC,10/13/2019,10098375908487984
sBTC,10/13/2019,33244084148663848
sBTC,10/13/2019,54964481068746996
sBTC,10/13/2019,8826889596497582
sBTC,10/13/2019,49778420367549747
sBTC,10/13/2019,14751264422296974
sBTC,10/13/2019,3984698371597124
sBTC,10/13/2019,5312931162129499
sBTC,10/13/2019,11644936101642153194
sBTC,10/13/2019,1852008710374206
sBTC,10/13/2019,8935546086178149197
sBTC,10/13/2019,-11644936101642153194
sBTC,10/13/2019,-1852008710374206
sBTC,10/13/2019,-822561000000000000
sBTC,10/13/2019,-8935546086178149197
sBTC,10/14/2019,189643933999325190
sBTC,10/14/2019,14309802431413896
sBTC,10/14/2019,260376171378636
sBTC,10/14/2019,3277170122669414
sBTC,10/14/2019,1849067833973477
sBTC,10/14/2019,20299761898983237145
sBTC,10/14/2019,9013216068698246694
sBTC,10/14/2019,-34530000000000000
sBTC,10/15/2019,-221588076367865429
sBTC,10/15/2019,-1849067833973477
sBTC,10/15/2019,-9013216068698246694
sBTC,10/15/2019,150248764332231
sBTC,10/15/2019,2882656675881320
sBTC,10/15/2019,-2800000000000000
sBTC,10/15/2019,-20299761898983237145
sBTC,10/15/2019,20100301531505906805
sBTC,10/15/2019,9016424666989475646
sBTC,10/15/2019,9283069231862945240
sBTC,10/15/2019,-20100301531505906805
sBTC,10/15/2019,-9016424666989475646
sBTC,10/15/2019,-9283069231862945240
sBTC,10/15/2019,5755110891303618
sBTC,10/15/2019,-200000000000000000
sBTC,10/15/2019,-223413391260556650
sBTC,10/15/2019,-199001000000000000
sBTC,10/15/2019,60841595607692346
sBTC,10/16/2019,909920121993981003
sBTC,10/16/2019,612736456529123763
sBTC,10/16/2019,-2272973590341306
sBTC,10/16/2019,5039131554473522045
sBTC,10/16/2019,253173095461934
sBTC,10/16/2019,185700882004908814
sBTC,10/16/2019,-185701000000000000
sBTC,10/16/2019,365945699188075031
sBTC,10/16/2019,-10251000000000000
sBTC,10/16/2019,6780004180629565
sBTC,10/16/2019,-50000000000000000
sBTC,10/16/2019,1549128158034212811
sBTC,10/16/2019,141203753847119234
sBTC,10/16/2019,39907500427061407
sBTC,10/16/2019,-315946000000000000
sBTC,10/16/2019,1270553593073169
sBTC,10/16/2019,670068851561583341
sBTC,10/17/2019,-909920121993981003
sBTC,10/17/2019,-140627118358868430
sBTC,10/17/2019,93294698963832685
sBTC,10/17/2019,110241612843127185
sBTC,10/17/2019,282138016501226595
sBTC,10/17/2019,49117005966061107
sBTC,10/17/2019,20304200884151425
sBTC,10/17/2019,16529145646854314
sBTC,10/17/2019,-86915561753487290
sBTC,10/17/2019,-134705000000000000
sBTC,10/17/2019,125881664280002551
sBTC,10/17/2019,29358062537448
sBTC,10/17/2019,3086981932966115
sBTC,10/17/2019,14931900851997900
sBTC,10/17/2019,1457858648141194622
sBTC,10/17/2019,-14932000000000000
sBTC,10/17/2019,30228729492186557
sBTC,10/17/2019,332150342508573117
sBTC,10/17/2019,56943038537508330
sBTC,10/17/2019,18074652269549765479
sBTC,10/17/2019,-351391000000000000
sBTC,10/17/2019,1136984427958395186
sBTC,10/17/2019,4905417547724438
sBTC,10/17/2019,-3761000000000000
sBTC,10/17/2019,48541125402645440
sBTC,10/17/2019,-750302000000000000
sBTC,10/17/2019,177724002592331726
sBTC,10/17/2019,-177724000000000000
sBTC,10/17/2019,-485000000000000
sBTC,10/18/2019,13339186410343472
sBTC,10/18/2019,1101557990934506
sBTC,10/18/2019,199141005750588389
sBTC,10/18/2019,5962291240192
sBTC,10/18/2019,9812968243201437
sBTC,10/18/2019,2854290683468414
sBTC,10/18/2019,-1448000000000000
sBTC,10/18/2019,-1120000000000000
sBTC,10/18/2019,124340036359387921
sBTC,10/18/2019,-18125000000000000
sBTC,10/18/2019,-5755000000000000
sBTC,10/18/2019,-15250000000000000
sBTC,10/18/2019,-594561000000000000
sBTC,10/18/2019,2483194695946788
sBTC,10/19/2019,5363242284888659
sBTC,10/19/2019,-3904499000000000
sBTC,10/19/2019,-343486000000000000
sBTC,10/19/2019,-5559000000000000
sBTC,10/19/2019,1982834152549511
sBTC,10/19/2019,-14134000000000000
sBTC,10/19/2019,208800858928522380
sBTC,10/19/2019,6250140816521962
sBTC,10/19/2019,18750422449565887
sBTC,10/19/2019,-35500000000000000
sBTC,10/19/2019,49964825362012887
sBTC,10/19/2019,125350868632905960
sBTC,10/19/2019,19565189463646349
sBTC,10/19/2019,47197400061487417
sBTC,10/19/2019,-1983000000000000
sBTC,10/20/2019,87580938170229427
sBTC,10/20/2019,2747775891275538
sBTC,10/20/2019,1921062002443146
sBTC,10/20/2019,-1921000000000000
sBTC,10/20/2019,1893537131052031
sBTC,10/20/2019,-2700000000000000
sBTC,10/20/2019,49075206869009296
sBTC,10/20/2019,9314952788467046
sBTC,10/21/2019,-1894000000000000
sBTC,10/21/2019,24045841517865508
sBTC,10/21/2019,5189839364473588
sBTC,10/21/2019,1308021422351044
sBTC,10/21/2019,9087424353946040596
sBTC,10/21/2019,19613961035662280913
sBTC,10/21/2019,9283623926714109483
sBTC,10/21/2019,-19613961035662280913
sBTC,10/21/2019,-9087424353946040596
sBTC,10/21/2019,-9283623926714109483
sBTC,10/21/2019,2479794756452168
sBTC,10/21/2019,-2479000000000000
sBTC,10/21/2019,-467425000000000000
sBTC,10/21/2019,-548359000000000000
sBTC,10/21/2019,15799361945474614
sBTC,10/22/2019,254105764747101
sBTC,10/22/2019,24185162039693370
sBTC,10/22/2019,21788521831450611
sBTC,10/22/2019,138035248743323
sBTC,10/22/2019,-138000000000000
sBTC,10/22/2019,1085505628685065
sBTC,10/22/2019,1491836879713153422
sBTC,10/22/2019,744697176794301
sBTC,10/22/2019,-87581000000000000
sBTC,10/23/2019,1884502355980723
sBTC,10/23/2019,2140726675026420
sBTC,10/23/2019,24401010384563039
sBTC,10/23/2019,-78606199887178583
sBTC,10/23/2019,-745203000000000000
sBTC,10/23/2019,50521504475308145
sBTC,10/23/2019,3719633804473549
sBTC,10/23/2019,755702285890109
sBTC,10/23/2019,1232012841841765859
sBTC,10/23/2019,22909694494016484
sBTC,10/23/2019,4653384488044964
sBTC,10/23/2019,277061579580952
sBTC,10/23/2019,-412087000000000000
sBTC,10/23/2019,24865665111273529865
sBTC,10/23/2019,6934017745476563
sBTC,10/23/2019,-24185000000000000
sBTC,10/23/2019,12750865793954494452
sBTC,10/23/2019,11264339762208057117
sBTC,10/23/2019,37578178720552284
sBTC,10/24/2019,53577281579897907
sBTC,10/24/2019,-2894000000000000
sBTC,10/24/2019,86130808561551134
sBTC,10/24/2019,969429795965888466
sBTC,10/24/2019,-1251568000000000000
sBTC,10/24/2019,266836483733994354
sBTC,10/24/2019,21624898075969874
sBTC,10/24/2019,18147756552874405
sBTC,10/24/2019,3008809703079590
sBTC,10/24/2019,12804985236218863
sBTC,10/24/2019,-120543697117229550
sBTC,10/24/2019,18056820484600938
sBTC,10/24/2019,652650469945504
sBTC,10/24/2019,4458511658997186
sBTC,10/24/2019,2298839784451985
sBTC,10/24/2019,146194554117149421
sBTC,10/24/2019,378100000000000005
sBTC,10/24/2019,913123223558405784
sBTC,10/24/2019,6657217598885486
sBTC,10/24/2019,-80157945666046430
sBTC,10/24/2019,-108099000000000000
sBTC,10/25/2019,99500000000000017
sBTC,10/25/2019,66635057384968653
sBTC,10/25/2019,26386661133659611
sBTC,10/25/2019,1931011629089195
sBTC,10/25/2019,21558754847609560
sBTC,10/25/2019,1173251284629957
sBTC,10/25/2019,2666911091015131
sBTC,10/25/2019,1722645994715945
sBTC,10/25/2019,74676409300281768
sBTC,10/25/2019,-40369000000000000
sBTC,10/25/2019,476134512568317564
sBTC,10/25/2019,10427623282577490
sBTC,10/25/2019,815993238560530
sBTC,10/25/2019,9826115594617404
sBTC,10/25/2019,1165204863850466
sBTC,10/25/2019,756685608129591602
sBTC,10/25/2019,1984804343822167
sBTC,10/25/2019,60618208219868048
sBTC,10/25/2019,125194945754899106
sBTC,10/25/2019,81585112701821645
sBTC,10/25/2019,4449392114201866
sBTC,10/25/2019,2305408166468166
sBTC,10/25/2019,16269552135068731
sBTC,10/25/2019,198404910275718459
sBTC,10/25/2019,-10955000000000000
sBTC,10/25/2019,32198717779319346
sBTC,10/25/2019,-24865665000000000000
sBTC,10/25/2019,183170666833820249
sBTC,10/25/2019,525176828136434
sBTC,10/25/2019,-313131233823748970
sBTC,10/25/2019,-313131233823748970
sBTC,10/26/2019,2637753928200480527
sBTC,10/26/2019,-30000000000000000
sBTC,10/26/2019,419665939868057782
sBTC,10/26/2019,282173089245939046
sBTC,10/26/2019,11268990018111745
sBTC,10/26/2019,107022237863738460
sBTC,10/26/2019,-267398000000000000
sBTC,10/26/2019,8863212626518704362
sBTC,10/26/2019,15313504436647828
sBTC,10/26/2019,22730914733707901
sBTC,10/26/2019,196167500910514840
sBTC,10/26/2019,-2637754000000000000
sBTC,10/26/2019,-8863212626518704362
sBTC,10/26/2019,9474667098557382127
sBTC,10/26/2019,-9474667098557382127
sBTC,10/26/2019,9592713616267928494
sBTC,10/26/2019,-9592713616267928494
sBTC,10/26/2019,-86130000000000000
sBTC,10/26/2019,-654594000000000000
sBTC,10/26/2019,162283501797404633
sBTC,10/26/2019,-377462000000000000
sBTC,10/26/2019,-18074652000000000000
sBTC,10/26/2019,-11264339000000000000
sBTC,10/26/2019,978193974977891647
sBTC,10/26/2019,9984122255878570260
sBTC,10/26/2019,78639803318064359
sBTC,10/26/2019,-9984122255878570260
sBTC,10/26/2019,-16270000000000000
sBTC,10/26/2019,-48123000000000000
sBTC,10/26/2019,1142302174118969531
sBTC,10/26/2019,10594849941804654227
sBTC,10/26/2019,-1142302174118969531
sBTC,10/26/2019,273271116597365631
sBTC,10/26/2019,-10594849941804654227
sBTC,10/26/2019,8029374068893426
sBTC,10/26/2019,255790844021440180
sBTC,10/26/2019,1182120014408023124
sBTC,10/26/2019,-1182120014408023124
sBTC,10/26/2019,1177800610369979363
sBTC,10/26/2019,11202161929395354539
sBTC,10/26/2019,-1177800610369979363
sBTC,10/26/2019,-32198000000000000
sBTC,10/26/2019,-11202161929395354539
sBTC,10/26/2019,-4984000000000000
sBTC,10/26/2019,1144452129174913360
sBTC,10/26/2019,-1144452129174913360
sBTC,10/26/2019,1195014607640579552
sBTC,10/26/2019,-1195014607640579552
sBTC,10/26/2019,11244384288025648537
sBTC,10/26/2019,82724148771439107
sBTC,10/26/2019,-82724000000000000
sBTC,10/26/2019,-11244384288025648537
sBTC,10/26/2019,-255791000000000000
sBTC,10/26/2019,1192069817074301198
sBTC,10/26/2019,11381877670600811844
sBTC,10/26/2019,-700000000000000
sBTC,10/26/2019,-1192069817074301198
sBTC,10/26/2019,65516155150280593
sBTC,10/26/2019,-11381877670600811844
sBTC,10/26/2019,-49800000000000000
sBTC,10/26/2019,11554309807698665144
sBTC,10/26/2019,91144983798597377
sBTC,10/26/2019,18837809899922562796
sBTC,10/26/2019,8727822602905555967
sBTC,10/26/2019,-8727822602905555967
sBTC,10/26/2019,-18837809899922562796
sBTC,10/26/2019,-11554309807698665144
sBTC,10/26/2019,19296745689990475486
sBTC,10/26/2019,8940454017232202988
sBTC,10/26/2019,-8940454017232202988
sBTC,10/26/2019,-19296745689990475486
sBTC,10/26/2019,11678169753041459729
sBTC,10/26/2019,-11678169753041459729
sBTC,10/26/2019,19571480584213641802
sBTC,10/26/2019,9067742562575134539
sBTC,10/26/2019,11686712687874303481
sBTC,10/26/2019,-9067742562575134539
sBTC,10/26/2019,-19571480584213641802
sBTC,10/26/2019,9016298618248827491
sBTC,10/26/2019,19460445875121530503
sBTC,10/26/2019,-9016298618248827491
sBTC,10/26/2019,-19460445875121530503
sBTC,10/26/2019,-1100000000000000
sBTC,10/26/2019,-1000000000000000
sBTC,10/26/2019,8940400791289433379
sBTC,10/26/2019,19296630809081770469
sBTC,10/26/2019,-19296630809081770469
sBTC,10/26/2019,-8940400791289433379
sBTC,10/26/2019,1422281214098301896
sBTC,10/27/2019,-11686712687874303481
sBTC,10/27/2019,1159347159809720772
sBTC,10/27/2019,909356767616854633
sBTC,10/27/2019,-1159347159809720772
sBTC,10/27/2019,-99500000000000000
sBTC,10/27/2019,5917803542826613
sBTC,10/27/2019,9151634482695702971
sBTC,10/27/2019,3262055087355670
sBTC,10/27/2019,-9151634482695702971
sBTC,10/27/2019,9091146565285392111
sBTC,10/27/2019,11581959426732255252
sBTC,10/27/2019,112389354308295845
sBTC,10/27/2019,-9091146565285392111
sBTC,10/27/2019,-11581959426732255252
sBTC,10/27/2019,-2300000000000000
sBTC,10/27/2019,840894375144766
sBTC,10/27/2019,31982552579077741
sBTC,10/27/2019,18141688363028853919
sBTC,10/27/2019,9990428176813920757
sBTC,10/27/2019,5240050498281658
sBTC,10/27/2019,-18141688363028853919
sBTC,10/27/2019,-9990428176813920757
sBTC,10/27/2019,-909357000000000000
sBTC,10/27/2019,49189834385883977
sBTC,10/27/2019,10071424699162069513
sBTC,10/27/2019,18087786199436046615
sBTC,10/27/2019,13613194702145170111
sBTC,10/27/2019,-10071424699162069513
sBTC,10/27/2019,-18087786199436046615
sBTC,10/27/2019,10076483336688016892
sBTC,10/27/2019,-4449000000000000
sBTC,10/27/2019,18006288467755949692
sBTC,10/27/2019,-18006288467755949692
sBTC,10/27/2019,-10076483336688016892
sBTC,10/27/2019,-13613194702145170111
sBTC,10/28/2019,10821628988369564416
sBTC,10/28/2019,19401188427956342868
sBTC,10/28/2019,-19401188427956342868
sBTC,10/28/2019,-10821628988369564416
sBTC,10/28/2019,2736859818413390999
sBTC,10/28/2019,11336986861501456042
sBTC,10/28/2019,19919920540112772019
sBTC,10/28/2019,-11336986861501456042
sBTC,10/28/2019,-19919920540112772019
sBTC,10/28/2019,18922582127536098
sBTC,10/28/2019,19860776164296361293
sBTC,10/28/2019,11303326134280575428
sBTC,10/28/2019,-19860776164296361293
sBTC,10/28/2019,-11303326134280575428
sBTC,10/28/2019,-2736860000000000000
sBTC,10/28/2019,-21001962403431530
sBTC,10/28/2019,18344965689368520
sBTC,10/28/2019,941362112405894103
sBTC,10/28/2019,12679188111797567882
sBTC,10/28/2019,22100981217345217766
sBTC,10/28/2019,43334661397749946
sBTC,10/28/2019,150522690192814717
sBTC,10/28/2019,-50521000000000000
sBTC,10/28/2019,-22100981217345217766
sBTC,10/28/2019,-12679188111797567882
sBTC,10/28/2019,4295723859287924
sBTC,10/28/2019,3045464466998649
sBTC,10/28/2019,149302399377623002
sBTC,10/28/2019,-419666369299881235
sBTC,10/28/2019,-1200000000000000000
sBTC,10/28/2019,-1900000000000000
sBTC,10/28/2019,-181218000000000000
sBTC,10/28/2019,1272067482281785548
sBTC,10/29/2019,545535389606676364
sBTC,10/29/2019,2520409589223195656
sBTC,10/29/2019,5433080489102419029
sBTC,10/29/2019,-5433080489102419029
sBTC,10/29/2019,-43000000000000000
sBTC,10/29/2019,15310748839225003209
sBTC,10/29/2019,17185764952222921964
sBTC,10/29/2019,-15310749303199425816
sBTC,10/29/2019,47971611448329024
sBTC,10/29/2019,-191986000000000000
sBTC,10/29/2019,-266836000000000000
sBTC,10/29/2019,-17185764952222921964
sBTC,10/29/2019,-2138502112048831
sBTC,10/29/2019,64356883668692824
sBTC,10/29/2019,-64357000000000000
sBTC,10/29/2019,867322202995074
sBTC,10/29/2019,10625510099545022
sBTC,10/29/2019,15887104988379060
sBTC,10/29/2019,6945565885248489916
sBTC,10/29/2019,5822986602151339310
sBTC,10/29/2019,-12768552487399829226
sBTC,10/29/2019,4212445505402104
sBTC,10/29/2019,744928704890379473
sBTC,10/29/2019,-118409000000000000
sBTC,10/30/2019,-5314000000000000
sBTC,10/30/2019,-900000000000000
sBTC,10/30/2019,-271823388569010340
sBTC,10/30/2019,13135835953317264984
sBTC,10/30/2019,22478427209855475205
sBTC,10/30/2019,495122325126793
sBTC,10/30/2019,-13135835953317264984
sBTC,10/30/2019,-22478427209855475205
sBTC,10/30/2019,13211243905800972019
sBTC,10/30/2019,-13211243905800972019
sBTC,10/30/2019,2149624620017309
sBTC,10/30/2019,975100000000000044
sBTC,10/30/2019,-3262000000000000
sBTC,10/30/2019,-2520409000000000000
sBTC,10/30/2019,18814784512744586573
sBTC,10/30/2019,15867896786341250299
sBTC,10/30/2019,-18814784512744586573
sBTC,10/30/2019,-15867896786341250299
