token,date,amount
renBTC,4/9/2020,-0.096146805892803213
renBTC,4/9/2020,-0.0062
renBTC,4/9/2020,-0.010399979393171771
renBTC,4/9/2020,5.618104555506309436
renBTC,4/9/2020,0.113890194757335667
renBTC,4/9/2020,0.04155580703709785
renBTC,4/9/2020,0.001129696027488673
renBTC,4/9/2020,-0.943620858114273308
renBTC,4/9/2020,0.003377174470679567
renBTC,4/10/2020,-1.38747209126513261
renBTC,4/10/2020,0.000044322140357772
renBTC,4/10/2020,-0.006526947893592769
renBTC,4/10/2020,12.80251671396223127
renBTC,4/10/2020,-0.135494884606299483
renBTC,4/10/2020,-0.240822085145713891
renBTC,4/10/2020,0.014869781867228615
renBTC,4/10/2020,0.144024777453203758
renBTC,4/10/2020,-1.94788584841e-7
renBTC,4/10/2020,-0.003401738556437361
renBTC,4/10/2020,0.046227041973342087
renBTC,4/10/2020,0.0306820275251873
renBTC,4/10/2020,-0.000059230624711103
renBTC,4/10/2020,-0.079583621523470337
renBTC,4/11/2020,0.086564404064037614
renBTC,4/11/2020,0.007528162541162266
renBTC,4/11/2020,-0.025283060493528651
renBTC,4/11/2020,0.035933388049010644
renBTC,4/11/2020,-0.035933388049010644
renBTC,4/11/2020,-0.002493752263645595
renBTC,4/11/2020,0.015506008312914332
renBTC,4/12/2020,0.010127032111193965
renBTC,4/12/2020,0.014612736729327955
renBTC,4/12/2020,0.000577216660834307
renBTC,4/12/2020,0.142421285716401182
renBTC,4/12/2020,0.871521722126120361
renBTC,4/12/2020,-0.142421285716401182
renBTC,4/12/2020,0.14614790890021107
renBTC,4/12/2020,-0.14614790890021107
renBTC,4/12/2020,-0.003377174470679567
renBTC,4/13/2020,-47.508302971321894991
renBTC,4/13/2020,-0.021963297703634324
renBTC,4/13/2020,0.034149898733415747
renBTC,4/13/2020,0.002977717338601761
renBTC,4/13/2020,0.310375245868184779
renBTC,4/13/2020,-0.068650458803081679
renBTC,4/13/2020,0.000002477235135311
renBTC,4/13/2020,-0.001425638816089073
renBTC,4/13/2020,0.002688189347024631
renBTC,4/13/2020,-0.874209911473144992
renBTC,4/13/2020,1.541233978887692518
renBTC,4/13/2020,0.001626241240500672
renBTC,4/13/2020,0.145358354410720418
renBTC,4/13/2020,0.038908459901211284
renBTC,4/13/2020,-0.000094017905648347
renBTC,4/13/2020,-0.182512665971849296
renBTC,4/13/2020,0.000436371275958137
renBTC,4/14/2020,0.020442543768008801
renBTC,4/14/2020,0.002250275058762304
renBTC,4/14/2020,0.004770271617448445
renBTC,4/14/2020,0.007086343698196299
renBTC,4/14/2020,0.002523416381164086
renBTC,4/14/2020,-0.002523416381164086
renBTC,4/14/2020,-0.264657350933952745
renBTC,4/14/2020,0.018315523108266272
renBTC,4/14/2020,0.751376781147611415
renBTC,4/14/2020,0.015216668683060179
renBTC,4/15/2020,-0.029154420153902464
renBTC,4/15/2020,-0.004770271617448445
renBTC,4/15/2020,-0.00114989873341575
renBTC,4/15/2020,0.00520812529825719
renBTC,4/15/2020,-0.01565253445490246
renBTC,4/15/2020,0.014554843239977403
renBTC,4/15/2020,0.368889999999999988
renBTC,4/15/2020,3.199902901491498292
renBTC,4/15/2020,0.00001823235764708
renBTC,4/15/2020,-0.00251823235764708
renBTC,4/15/2020,46.216990249939776294
renBTC,4/15/2020,0.004535705996221828
renBTC,4/15/2020,-0.139809054360056662
renBTC,4/15/2020,0.123329075858091593
renBTC,4/15/2020,-11.632615587626829185
renBTC,4/15/2020,0.052589565767374334
renBTC,4/15/2020,0.224647526022401225
renBTC,4/15/2020,-0.5
renBTC,4/16/2020,-0.12181490461747044
renBTC,4/16/2020,0.00169564694582777
renBTC,4/16/2020,-0.61077017003317997
renBTC,4/16/2020,-0.125796673028231271
renBTC,4/16/2020,0.663771874076275465
renBTC,4/16/2020,0.007543650446974252
renBTC,4/16/2020,-0.625648205953283688
renBTC,4/16/2020,0.002242486573341584
renBTC,4/16/2020,-0.310375245868184779
renBTC,4/16/2020,0.31178953201881583
renBTC,4/16/2020,0.171130753936536949
renBTC,4/16/2020,0.09080356567045165
renBTC,4/16/2020,-0.663771874076275465
renBTC,4/16/2020,0.000486759051987494
renBTC,4/16/2020,-0.080907324102152509
renBTC,4/16/2020,1.123973176727181152
renBTC,4/16/2020,-0.023452990697021935
renBTC,4/16/2020,-1.100520186030159217
renBTC,4/16/2020,0.071198773791417216
renBTC,4/16/2020,1.376257113247478079
renBTC,4/16/2020,-0.00052146364477121
renBTC,4/16/2020,0.009755901063582778
renBTC,4/17/2020,0.149587975159309419
renBTC,4/17/2020,0.209659425480334147
renBTC,4/17/2020,0.996999999999999967
renBTC,4/17/2020,1.43611200639292125
renBTC,4/17/2020,-0.007678033016590773
renBTC,4/17/2020,1.068405655972568721
renBTC,4/17/2020,0.236169302464545407
renBTC,4/17/2020,0.017136211418902831
renBTC,4/17/2020,0.000282859667719008
renBTC,4/17/2020,-0.000282859667719008
renBTC,4/17/2020,0.003736217577790297
renBTC,4/17/2020,0.042255924794202963
renBTC,4/18/2020,-0.31178953201881583
renBTC,4/18/2020,-14.802157976974611055
renBTC,4/18/2020,0.907777876575850247
renBTC,4/18/2020,0.268568958193699389
renBTC,4/18/2020,0.000908698218658538
renBTC,4/18/2020,0.000908698218658538
renBTC,4/18/2020,0.002465394976837131
renBTC,4/18/2020,0.010823253678751485
renBTC,4/18/2020,-1.068405655972568721
renBTC,4/18/2020,0.077380590838276329
renBTC,4/18/2020,0.042217306053909302
renBTC,4/18/2020,0.001390363685220722
renBTC,4/18/2020,0.725213670212713198
renBTC,4/18/2020,0.025388771297459126
renBTC,4/18/2020,-0.268568958193699389
renBTC,4/18/2020,-0.725213670212713198
renBTC,4/18/2020,-0.008258667157343448
renBTC,4/18/2020,-1.367998446090134631
renBTC,4/19/2020,0.002067186323083941
renBTC,4/19/2020,0.001572954487726671
renBTC,4/19/2020,-0.005533627761186346
renBTC,4/19/2020,-0.003736217577790297
renBTC,4/19/2020,0.0002991
renBTC,4/20/2020,-0.00583068036751311
renBTC,4/21/2020,-0.007528162541162266
renBTC,4/21/2020,-0.000948203874256521
renBTC,4/21/2020,-2.23227353237e-7
renBTC,4/21/2020,-0.003462654944063464
renBTC,4/21/2020,0.145341335849973025
renBTC,4/21/2020,-0.145341335849973025
renBTC,4/21/2020,0.004138604688409259
renBTC,4/21/2020,0.000345096144300616
renBTC,4/21/2020,-0.15
renBTC,4/22/2020,0.000033286429760945
renBTC,4/22/2020,-0.005402657136238785
renBTC,4/22/2020,0.000945648345399784
renBTC,4/22/2020,-0.908723524921250031
renBTC,4/22/2020,-0.00700039471221556
renBTC,4/22/2020,0.014403167496704199
renBTC,4/22/2020,0.064568530187755837
renBTC,4/22/2020,0.03413642619367695
renBTC,4/22/2020,-0.007179763859432419
renBTC,4/23/2020,0.001400094218541478
renBTC,4/23/2020,-0.001572954487726671
renBTC,4/23/2020,-0.015506008312914332
renBTC,4/23/2020,-0.007316925797687084
renBTC,4/23/2020,-0.002438975265895694
renBTC,4/23/2020,0.003522987396627108
renBTC,4/23/2020,2.071279434377970303
renBTC,4/23/2020,-2.071279434377970303
renBTC,4/23/2020,-0.07020082697884391
renBTC,4/23/2020,-0.042217306053909302
renBTC,4/23/2020,0.0064805
renBTC,4/23/2020,0.001325174314043443
renBTC,4/23/2020,0.006623044033660768
renBTC,4/23/2020,-0.610377906392158676
renBTC,4/23/2020,-23.108495124969885
renBTC,4/23/2020,0.0000128950329406
renBTC,4/23/2020,-0.027978152802051381
renBTC,4/23/2020,0.029151545844771213
renBTC,4/23/2020,0.03973761071632116
renBTC,4/23/2020,0.091498572962818693
renBTC,4/23/2020,0.417442681686416805
renBTC,4/23/2020,-22.498117218577732618
renBTC,4/24/2020,-0.385097398013124852
renBTC,4/24/2020,-0.145358354410720418
renBTC,4/24/2020,-0.000008545525261172
renBTC,4/24/2020,-0.002241729533501132
renBTC,4/24/2020,-0.000110415114168563
renBTC,4/24/2020,-0.02904113073060265
renBTC,4/24/2020,-1.612416884703161
renBTC,4/25/2020,-0.417442681686416805
renBTC,4/25/2020,-0.000335225607855595
renBTC,4/25/2020,-0.130900958071284258
renBTC,4/25/2020,0.001316654348095906
renBTC,4/25/2020,-0.042255924794202963
renBTC,4/25/2020,0.008527925243254011
renBTC,4/25/2020,-0.006623044033660768
renBTC,4/25/2020,0.002889937189254747
renBTC,4/25/2020,-0.299840134979647364
renBTC,4/25/2020,-0.002
renBTC,4/25/2020,0.001636803699885387
renBTC,4/25/2020,-0.001636803699885387
renBTC,4/26/2020,0.015657285394362356
renBTC,4/26/2020,0.015459690786098181
renBTC,4/26/2020,-0.015459690786098181
renBTC,4/26/2020,-0.002842204822772877
renBTC,4/26/2020,-0.015659806311722599
renBTC,4/26/2020,8.66751343505e-7
renBTC,4/26/2020,-0.018000866751343505
renBTC,4/26/2020,-0.001390363685220722
renBTC,4/26/2020,0.000001753553497559
renBTC,4/26/2020,-0.034170654203007488
renBTC,4/26/2020,-0.000263868926045082
renBTC,4/26/2020,15.879988715417380358
renBTC,4/27/2020,0.0004985
renBTC,4/27/2020,-0.001355113191529577
renBTC,4/27/2020,0.002936248747432974
renBTC,4/27/2020,0.000254482799359508
renBTC,4/27/2020,-0.001316654348095906
renBTC,4/27/2020,-0.015657285394362356
renBTC,4/27/2020,0.001629286343267023
renBTC,4/27/2020,0.008982422189743929
renBTC,4/27/2020,-0.002242486573341584
renBTC,4/27/2020,0.050192108657929977
renBTC,4/27/2020,0.022560774262850964
renBTC,4/27/2020,0.008319623266769423
renBTC,4/27/2020,0.000255695379961647
renBTC,4/27/2020,0.007780777717018931
renBTC,4/27/2020,-0.073299818542964411
renBTC,4/28/2020,-0.53747229490105347
renBTC,4/28/2020,0.001284379870166124
renBTC,4/28/2020,-0.001284379870166124
renBTC,4/28/2020,-0.000149022236055769
renBTC,4/28/2020,-0.00265036647336773
renBTC,4/28/2020,0.012873249607379831
renBTC,4/28/2020,0.000643662480368991
renBTC,4/28/2020,0.006974904176838381
renBTC,4/28/2020,-0.462792287588218
renBTC,4/28/2020,-0.000254482799359508
renBTC,4/28/2020,0.000425559011275462
renBTC,4/28/2020,0.047329979231856318
renBTC,4/28/2020,0.040403504838054409
renBTC,4/29/2020,0.003717979824008147
renBTC,4/29/2020,9.48335385852573421
renBTC,4/29/2020,-0.068421844181464617
renBTC,4/29/2020,-9.428448926432018415
renBTC,4/29/2020,-6.29717317931e-7
renBTC,4/29/2020,0.002377894389938314
renBTC,4/29/2020,-0.007557657542181353
renBTC,4/29/2020,-0.006974904176838381
renBTC,4/29/2020,0.122137195660667032
renBTC,4/29/2020,-0.026748066289538768
renBTC,4/29/2020,-0.000278699872876638
renBTC,4/29/2020,-0.22960308443572796
renBTC,4/29/2020,0.001406859708278526
renBTC,4/29/2020,0.496925673486929819
renBTC,4/29/2020,0.077453325977935502
renBTC,4/29/2020,-0.496925673486929819
renBTC,4/29/2020,0.096349810912980788
renBTC,4/29/2020,0.182340412337003486
renBTC,4/29/2020,0.204969770893645749
renBTC,4/29/2020,0.001457666821139024
renBTC,4/29/2020,0.000456247166943023
renBTC,4/29/2020,0.000855521855041856
renBTC,4/29/2020,0.002893528142503612
renBTC,4/29/2020,0.006074496461448483
renBTC,4/30/2020,-0.007086343698196299
renBTC,4/30/2020,-0.047329979231856318
renBTC,4/30/2020,0.011668606976842108
renBTC,4/30/2020,-0.01444830357297829
renBTC,4/30/2020,-0.5465114561433705
renBTC,4/30/2020,-0.017137018446221902
renBTC,4/30/2020,0.288078638019623186
renBTC,4/30/2020,0.004518562909100182
renBTC,4/30/2020,0.451508513865799202
renBTC,4/30/2020,-0.000001912233824211
renBTC,4/30/2020,-0.0006
renBTC,4/30/2020,0.013189131853065046
renBTC,4/30/2020,-0.000020272056682605
renBTC,4/30/2020,-0.006054224404765878
renBTC,4/30/2020,-0.0022
renBTC,5/1/2020,-0.0001
renBTC,5/1/2020,-0.108026256236573309
renBTC,5/1/2020,8.290977463313491654
renBTC,5/1/2020,0.000503183518185679
renBTC,5/1/2020,-0.000071775732174257
renBTC,5/1/2020,-0.000568947381067548
renBTC,5/1/2020,-0.084511435668816458
renBTC,5/1/2020,-0.000769234251453777
renBTC,5/2/2020,0.000160154148968156
renBTC,5/2/2020,0.621309499797497623
renBTC,5/2/2020,-0.002893528142503612
renBTC,5/2/2020,0.003378363816513837
renBTC,5/2/2020,0.001812035319220601
renBTC,5/2/2020,0.011437563090029805
renBTC,5/2/2020,0.023426286326325941
renBTC,5/2/2020,0.000766664374811579
renBTC,5/2/2020,0.005543256914026367
renBTC,5/2/2020,-0.003717979824008147
renBTC,5/2/2020,0.002690647318948436
renBTC,5/2/2020,0.022312758494977504
renBTC,5/3/2020,0.015057354110549988
renBTC,5/3/2020,0.003803503469658783
renBTC,5/3/2020,0.020466052002176136
renBTC,5/3/2020,0.013126066433703415
renBTC,5/3/2020,-8.304103529747195069
renBTC,5/3/2020,8.23762277250235911
renBTC,5/3/2020,0.004636002629242078
renBTC,5/3/2020,0.001219357354551655
renBTC,5/3/2020,0.002418166348331158
renBTC,5/3/2020,0.002232928370617983
renBTC,5/3/2020,-0.0022
renBTC,5/3/2020,-0.011132205860661978
renBTC,5/3/2020,-8.226490566641697132
renBTC,5/3/2020,0.012286853081837318
renBTC,5/3/2020,0.000017236016131119
renBTC,5/3/2020,-0.015074590126681107
renBTC,5/3/2020,0.002799312629781617
renBTC,5/3/2020,0.006763505862329304
renBTC,5/3/2020,0.024560259462103229
renBTC,5/4/2020,1.718403970579501462
renBTC,5/4/2020,-0.002795797349806406
renBTC,5/4/2020,-1.715608173229695056
renBTC,5/4/2020,-0.0172
renBTC,5/4/2020,8.251356952627996762
renBTC,5/4/2020,18.088008906653980106
renBTC,5/4/2020,0.003087938286283527
renBTC,5/4/2020,-8.251356952627996762
renBTC,5/5/2020,0.024021254873504149
renBTC,5/5/2020,-1.37059296556697577
renBTC,5/5/2020,8.178130490002994012
renBTC,5/5/2020,0.001124071500218344
renBTC,5/5/2020,0.05298988450167184
renBTC,5/5/2020,-0.024054183244122132
renBTC,5/5/2020,0.005591590431555314
renBTC,5/5/2020,0.225330852282802562
renBTC,5/5/2020,0.005387095877547163
renBTC,5/5/2020,0.005156245451912755
renBTC,5/5/2020,0.00602031956138894
renBTC,5/5/2020,0.000470953271456601
renBTC,5/5/2020,0.233210064430396857
renBTC,5/5/2020,0.008256871313347655
renBTC,5/6/2020,0.054835000000000002
renBTC,5/6/2020,0.002375295517019979
renBTC,5/6/2020,0.171523734912451055
renBTC,5/6/2020,0.022216718787891931
renBTC,5/6/2020,2.696455476555829915
renBTC,5/6/2020,-0.005567252255436505
renBTC,5/6/2020,0.92582586912819018
renBTC,5/6/2020,0.016561800891801806
renBTC,5/6/2020,0.003312127547081005
renBTC,5/6/2020,0.017241366210975528
renBTC,5/6/2020,0.048441147104614019
renBTC,5/6/2020,1.449654562973754176
renBTC,5/6/2020,0.051039629493148471
renBTC,5/6/2020,0.03356185436408016
renBTC,5/6/2020,0.301526560044600665
renBTC,5/6/2020,0.006168243458812076
renBTC,5/6/2020,0.007545123133635462
renBTC,5/6/2020,0.00427884410323282
renBTC,5/6/2020,-0.01851392644698897
renBTC,5/6/2020,5.328396980073364282
renBTC,5/6/2020,-0.018513926446988972
renBTC,5/6/2020,-5.328396980073364282
renBTC,5/6/2020,5.296474553765744756
renBTC,5/6/2020,0.024874449415708237
renBTC,5/6/2020,0.000021435473575682
renBTC,5/6/2020,0.001827788101924465
renBTC,5/6/2020,-5.296474553765744756
renBTC,5/6/2020,0.004520867940650791
renBTC,5/6/2020,0.053889976657792056
renBTC,5/6/2020,-0.008156577994434372
renBTC,5/6/2020,0.058046071524056662
renBTC,5/6/2020,0.122509160871751615
renBTC,5/6/2020,0.64493800586445988
renBTC,5/6/2020,1.765592420342747768
renBTC,5/7/2020,-0.001194104931887187
renBTC,5/7/2020,-0.003803503469658783
renBTC,5/7/2020,0.032105398563411758
renBTC,5/7/2020,0.035993657400168227
renBTC,5/7/2020,-0.000631229090703126
renBTC,5/7/2020,0.094116431912751077
renBTC,5/7/2020,0.189933879324786109
renBTC,5/7/2020,0.067439186884254377
renBTC,5/7/2020,0.083992020858956415
renBTC,5/7/2020,0.01411295399478888
renBTC,5/7/2020,-0.002799312629781617
renBTC,5/7/2020,-0.000009430261304868
renBTC,5/7/2020,-0.103413987711927871
renBTC,5/7/2020,0.889694291781999923
renBTC,5/7/2020,-0.00245218379524687
renBTC,5/7/2020,0.302935787897057313
renBTC,5/7/2020,12.782837630938812015
renBTC,5/7/2020,-0.225330852282802562
renBTC,5/7/2020,0.082184489673197553
renBTC,5/7/2020,0.020013502491664234
renBTC,5/7/2020,0.460036683067444094
renBTC,5/7/2020,0.159711601756413135
renBTC,5/7/2020,-0.159711601756413135
renBTC,5/7/2020,0.044364206825697
renBTC,5/7/2020,0.009587536114812472
renBTC,5/7/2020,-0.000007122253998301
renBTC,5/7/2020,-0.006475348707692227
renBTC,5/7/2020,0.107647108102575467
renBTC,5/7/2020,-0.000036435821560687
renBTC,5/7/2020,-0.012250417260276631
renBTC,5/7/2020,0.227171717369438824
renBTC,5/8/2020,0.004584315251433693
renBTC,5/8/2020,-38.212808408765129325
renBTC,5/8/2020,0.320285378927849135
renBTC,5/8/2020,1.002673511507744322
renBTC,5/8/2020,2.005347023015488644
renBTC,5/8/2020,0.000301764604746127
renBTC,5/8/2020,-0.302936230057710603
renBTC,5/8/2020,0.000404733117221256
renBTC,5/8/2020,-13.103527742983882406
renBTC,5/8/2020,0.000361265939479884
renBTC,5/8/2020,0.003903210643774753
renBTC,5/8/2020,-0.00000871942014567
renBTC,5/8/2020,-0.004474981412564205
renBTC,5/8/2020,0.000054437895215452
renBTC,5/8/2020,-0.000054437895215452
renBTC,5/8/2020,0.057043634036748862
renBTC,5/8/2020,0.021479597222523598
renBTC,5/8/2020,0.333089017694835645
renBTC,5/8/2020,5.227850901283899387
renBTC,5/8/2020,0.317378589279387624
renBTC,5/8/2020,-0.000018338527772784
renBTC,5/8/2020,-0.149605338029679146
renBTC,5/8/2020,0.148545667402767796
renBTC,5/8/2020,0.077821585455762224
renBTC,5/8/2020,0.001720421071268095
renBTC,5/8/2020,0.289536124814130652
renBTC,5/8/2020,0.997
renBTC,5/8/2020,0.002003471722519849
renBTC,5/8/2020,0.002600588778451933
renBTC,5/8/2020,0.00998760655490349
renBTC,5/8/2020,0.000604540725581642
renBTC,5/8/2020,0.001477327380403709
renBTC,5/8/2020,0.000404620981720419
renBTC,5/8/2020,0.023856552278487947
renBTC,5/8/2020,0.103864527097941297
renBTC,5/8/2020,0.21189492870608807
renBTC,5/8/2020,0.50290110821528012
renBTC,5/8/2020,-0.148545667402767796
renBTC,5/8/2020,0.018164417178935673
renBTC,5/9/2020,-0.032861888129029584
renBTC,5/9/2020,-0.001176417014918581
renBTC,5/9/2020,-8.178130490002994012
renBTC,5/9/2020,0.001540159487311071
renBTC,5/9/2020,0.000037088158084296
renBTC,5/9/2020,-0.0223498466530618
renBTC,5/9/2020,0.103031547040487841
renBTC,5/9/2020,0.010372427428554064
renBTC,5/9/2020,0.00051819959056199
renBTC,5/9/2020,-0.001841924092057198
renBTC,5/9/2020,8.263348024385625784
renBTC,5/9/2020,0.016117911448503551
renBTC,5/9/2020,0.013101974037818736
renBTC,5/9/2020,-8.27644999842344452
renBTC,5/9/2020,0.010227774611783934
renBTC,5/9/2020,0.158478693740510735
renBTC,5/9/2020,0.005121163392036775
renBTC,5/9/2020,0.010217554072389753
renBTC,5/9/2020,0.000351093606401355
renBTC,5/9/2020,9.39560392882e-7
renBTC,5/9/2020,-0.020000939560392882
renBTC,5/9/2020,0.003003049197549039
renBTC,5/9/2020,-0.000686585151091963
renBTC,5/9/2020,-0.316692004128295661
renBTC,5/9/2020,-0.000194695325555967
renBTC,5/9/2020,0.001032730133350538
renBTC,5/9/2020,-0.001032730133350538
renBTC,5/9/2020,0.001371855490210749
renBTC,5/9/2020,0.010403213504479412
renBTC,5/10/2020,-0.06055116823433238
renBTC,5/10/2020,0.080613347424559361
renBTC,5/10/2020,0.35112014594597951
renBTC,5/10/2020,9.423021112683880308
renBTC,5/10/2020,-0.000556366183544899
renBTC,5/10/2020,-0.350563779762434611
renBTC,5/10/2020,1.871703017049521037
renBTC,5/10/2020,0.003436929764335876
renBTC,5/10/2020,0.011623390405122248
renBTC,5/10/2020,9.322738919203826616
renBTC,5/10/2020,0.350690014541012889
renBTC,5/10/2020,0.022694796261707615
renBTC,5/10/2020,0.010915069397816931
renBTC,5/10/2020,2.976547034735439633
renBTC,5/10/2020,0.023616963936815755
renBTC,5/10/2020,0.001165611794880868
renBTC,5/10/2020,-0.01
renBTC,5/10/2020,0.005641978116769521
renBTC,5/10/2020,-9.322738919203826616
renBTC,5/10/2020,0.094347394100597011
renBTC,5/10/2020,-0.01
renBTC,5/10/2020,-0.350690014541012889
renBTC,5/10/2020,9.621706460238145178
renBTC,5/10/2020,-0.0006532387129771
renBTC,5/10/2020,-0.287425399306646086
renBTC,5/10/2020,0.069137760989564933
renBTC,5/10/2020,-0.004
renBTC,5/10/2020,1.129913197247254994
renBTC,5/10/2020,2.303592406349486012
renBTC,5/10/2020,0.002222284042075379
renBTC,5/11/2020,0.018662079093915341
renBTC,5/11/2020,-9.621706460238145178
renBTC,5/11/2020,0.000062610842202811
renBTC,5/11/2020,-0.039644852733316901
renBTC,5/11/2020,-0.000023210649647668
renBTC,5/11/2020,-0.003
renBTC,5/11/2020,3.99266205643124893
renBTC,5/11/2020,-0.000001348373426234
renBTC,5/11/2020,-0.007543774760209228
renBTC,5/11/2020,0.027197243060486779
renBTC,5/11/2020,-0.094347394100597011
renBTC,5/11/2020,0.327319614806971209
renBTC,5/11/2020,0.015737671856366974
renBTC,5/11/2020,0.267025779303264176
renBTC,5/11/2020,3.347577618622953556
renBTC,5/11/2020,-3.347577618622953556
renBTC,5/11/2020,-0.008256871313347655
renBTC,5/11/2020,-0.000026469463048052
renBTC,5/11/2020,-0.034373281487234263
renBTC,5/11/2020,-3.433505603596741006
renBTC,5/11/2020,0.117742099853279864
renBTC,5/11/2020,-0.001627280469523483
renBTC,5/11/2020,-0.325692334337447726
renBTC,5/11/2020,0.035090733757407425
renBTC,5/11/2020,0.029842047542643604
renBTC,5/11/2020,0.012918324253251861
renBTC,5/11/2020,0.029359827848299684
renBTC,5/11/2020,5.82248112735061246
renBTC,5/11/2020,-6.29998433241e-7
renBTC,5/11/2020,-0.010542711331026677
renBTC,5/11/2020,0.000197843212544504
renBTC,5/11/2020,-0.035288576969951929
renBTC,5/11/2020,0.00002282079418638
renBTC,5/11/2020,-0.049075308221059028
renBTC,5/11/2020,0.043225537291531505
renBTC,5/11/2020,0.000096537928266571
renBTC,5/11/2020,-0.043443088532854976
renBTC,5/11/2020,-0.0000103875296627
renBTC,5/11/2020,-0.001049052099442349
renBTC,5/12/2020,0.02527854208243726
renBTC,5/12/2020,-0.107647108102575467
renBTC,5/12/2020,0.009004386124949452
renBTC,5/12/2020,-0.000470953271456601
